start_station_name,latitude,longtitude,member_type,num_trips
"Broadway & Cornelia Ave",41.92,-87.65,member,2
"Broadway & Cornelia Ave",41.94,-87.67,member,1
"Broadway & Cornelia Ave",41.94,-87.66,member,1
"Broadway & Cornelia Ave",41.94,-87.65,member,1
"Broadway & Cornelia Ave",41.95,-87.69,member,1
"Broadway & Cornelia Ave",41.95,-87.65,member,14936
"Broadway & Cornelia Ave",41.97,-87.69,member,1
"Broadway & Cornelia Ave",41.98,-87.84,member,1
"Broadway & Granville Ave",41.99,-87.66,casual,3005
"Broadway & Granville Ave",42.00,-87.66,casual,1
"Broadway & Granville Ave",41.95,-87.64,member,1
"Broadway & Granville Ave",41.99,-87.66,member,4905
"Broadway & Granville Ave",42.00,-87.66,member,2
"Broadway & Ridge Ave",41.95,-87.73,casual,1
"Broadway & Ridge Ave",41.98,-87.66,casual,2260
"Broadway & Ridge Ave",41.89,-87.63,member,1
"Broadway & Ridge Ave",41.98,-87.66,member,4647
"Broadway & Sheridan Rd",41.88,-87.64,casual,1
"Broadway & Sheridan Rd",41.92,-87.65,casual,1
"Broadway & Sheridan Rd",41.94,-87.64,casual,1
"Broadway & Sheridan Rd",41.95,-87.73,casual,1
"Broadway & Sheridan Rd",41.95,-87.69,casual,1
"Broadway & Sheridan Rd",41.95,-87.68,casual,1
"Broadway & Sheridan Rd",41.95,-87.65,casual,5553
"Broadway & Sheridan Rd",41.96,-87.65,casual,1
"Broadway & Sheridan Rd",41.88,-87.65,member,2
"Broadway & Sheridan Rd",41.88,-87.63,member,3
"Broadway & Sheridan Rd",41.91,-87.63,member,1
"Broadway & Sheridan Rd",41.95,-87.71,member,1
"Broadway & Sheridan Rd",41.95,-87.66,member,3
"Broadway & Sheridan Rd",41.95,-87.65,member,11911
"Broadway & Sheridan Rd",41.96,-87.65,member,1
"Broadway & Thorndale Ave",41.98,-87.67,casual,1
"Broadway & Thorndale Ave",41.98,-87.65,casual,1
"Broadway & Thorndale Ave",41.99,-87.66,casual,2842
"Broadway & Thorndale Ave",41.98,-87.67,member,1
"Broadway & Thorndale Ave",41.99,-87.66,member,5037
"Broadway & Waveland Ave",41.80,-87.59,casual,1
"Broadway & Waveland Ave",41.92,-87.65,casual,1
"Broadway & Waveland Ave",41.93,-87.65,casual,1
"Broadway & Waveland Ave",41.95,-87.73,casual,1
"Broadway & Waveland Ave",41.95,-87.65,casual,7224
"Broadway & Waveland Ave",41.95,-87.64,casual,1
"Broadway & Waveland Ave",41.96,-87.67,casual,1
"Broadway & Waveland Ave",41.97,-87.66,casual,1
"Broadway & Waveland Ave",41.98,-87.65,casual,1
"Broadway & Waveland Ave",41.88,-87.65,member,1
"Broadway & Waveland Ave",41.89,-87.68,member,2
"Broadway & Waveland Ave",41.91,-87.65,member,1
"Broadway & Waveland Ave",41.93,-87.64,member,1
"Broadway & Waveland Ave",41.95,-87.66,member,2
"Broadway & Waveland Ave",41.95,-87.65,member,16630
"Broadway & Waveland Ave",41.95,-87.64,member,1
"Broadway & Waveland Ave",41.96,-87.65,member,1
"Broadway & Wilson Ave",41.92,-87.74,casual,1
"Broadway & Wilson Ave",41.96,-87.66,casual,3
"Broadway & Wilson Ave",41.97,-87.66,casual,4486
"Broadway & Wilson Ave",41.98,-87.67,casual,1
"Broadway & Wilson Ave",41.89,-87.65,member,1
"Broadway & Wilson Ave",41.95,-87.73,member,1
"Broadway & Wilson Ave",41.95,-87.65,member,2
"Broadway & Wilson Ave",41.96,-87.66,member,5
"Broadway & Wilson Ave",41.96,-87.65,member,1
"Broadway & Wilson Ave",41.97,-87.66,member,8748
"Buckingham - Fountain",41.88,-87.62,casual,171
"Buckingham - Fountain",41.88,-87.62,member,36
"Buckingham Fountain",41.86,-87.68,casual,4
"Buckingham Fountain",41.87,-87.62,casual,316
"Buckingham Fountain",41.88,-87.62,casual,5183
"Buckingham Fountain",41.89,-87.64,casual,1
"Buckingham Fountain",41.89,-87.61,casual,1
"Buckingham Fountain",41.91,-87.70,casual,1
"Buckingham Fountain",41.87,-87.62,member,242
"Buckingham Fountain",41.88,-87.62,member,1079
"Buckingham Fountain",41.93,-87.64,member,1
"Buckingham Fountain (Columbus/Balbo)",41.87,-87.62,casual,94
"Buckingham Fountain (Columbus/Balbo)",41.88,-87.62,casual,32
"Buckingham Fountain (Columbus/Balbo)",41.87,-87.62,member,13
"Buckingham Fountain (Columbus/Balbo)",41.88,-87.62,member,8
"Buckingham Fountain (Michigan/11th)",41.88,-87.62,casual,1
"Buckingham Fountain (Temp)",41.87,-87.63,casual,1
"Buckingham Fountain (Temp)",41.87,-87.62,casual,2491
"Buckingham Fountain (Temp)",41.88,-87.62,casual,288
"Buckingham Fountain (Temp)",41.86,-87.62,member,1
"Buckingham Fountain (Temp)",41.87,-87.62,member,1766
"Budlong Woods Library",41.98,-87.70,casual,422
"Budlong Woods Library",41.98,-87.70,member,536
"Burling St & Diversey Pkwy",41.82,-87.60,casual,1
"Burling St & Diversey Pkwy",41.90,-87.67,casual,1
"Burling St & Diversey Pkwy",41.92,-87.65,casual,1
"Burling St & Diversey Pkwy",41.93,-87.65,casual,4443
"Burling St & Diversey Pkwy",41.90,-87.65,member,1
"Burling St & Diversey Pkwy",41.93,-87.65,member,10457
"Burnham Greenway & 105th St",41.70,-87.53,casual,77
"Burnham Greenway & 105th St",41.70,-87.53,member,47
"Burnham Greenway & 112th St",41.69,-87.53,casual,267
"Burnham Greenway & 112th St",41.69,-87.53,member,158
"Burnham Harbor",41.86,-87.61,casual,5016
"Burnham Harbor",41.88,-87.62,casual,1
"Burnham Harbor",41.89,-87.68,casual,1
"Burnham Harbor",41.86,-87.61,member,6494
"Burnham Harbor",41.88,-87.62,member,1
"California & 16th St",41.86,-87.70,casual,200
"California & 16th St",41.86,-87.70,member,99
"California Ave & 21st St",41.85,-87.70,casual,378
"California Ave & 21st St",41.85,-87.70,member,409
"California Ave & 23rd Pl",41.85,-87.70,casual,290
"California Ave & 23rd Pl",41.85,-87.69,casual,1
"California Ave & 23rd Pl",41.85,-87.70,member,386
"California Ave & 26th St",41.84,-87.70,casual,1
"California Ave & 26th St",41.84,-87.69,casual,76
"California Ave & 26th St",41.84,-87.70,member,5
"California Ave & 26th St",41.84,-87.69,member,220
"California Ave & 29th St",41.84,-87.69,casual,27
"California Ave & 29th St",41.84,-87.69,member,18
"California Ave & 36th St",41.83,-87.69,casual,94
"California Ave & 36th St",41.83,-87.69,member,37
"California Ave & 41st St",41.82,-87.69,casual,7
"California Ave & 41st St",41.82,-87.69,member,3
"California Ave & 71st St",41.76,-87.69,casual,35
"California Ave & 71st St",41.76,-87.69,member,37
"California Ave & Altgeld St",41.93,-87.70,casual,1540
"California Ave & Altgeld St",41.85,-87.72,member,1
"California Ave & Altgeld St",41.92,-87.67,member,1
"California Ave & Altgeld St",41.93,-87.70,member,3080
"California Ave & Byron St",41.95,-87.70,casual,1105
"California Ave & Byron St",41.95,-87.70,member,1820
"California Ave & Cortez St",41.90,-87.70,casual,2611
"California Ave & Cortez St",41.94,-87.65,casual,1
"California Ave & Cortez St",41.88,-87.65,member,1
"California Ave & Cortez St",41.88,-87.63,member,1
"California Ave & Cortez St",41.89,-87.68,member,1
"California Ave & Cortez St",41.89,-87.62,member,1
"California Ave & Cortez St",41.90,-87.70,member,3917
"California Ave & Cortez St",41.98,-87.69,member,1
"California Ave & Division St",41.90,-87.70,casual,1811
"California Ave & Division St",41.90,-87.70,member,2743
"California Ave & Division St",41.91,-87.71,member,1
"California Ave & Division St",41.92,-87.70,member,1
"California Ave & Fletcher St",41.94,-87.70,casual,1296
"California Ave & Fletcher St",41.89,-87.68,member,1
"California Ave & Fletcher St",41.94,-87.70,member,1795
"California Ave & Fletcher St",41.94,-87.69,member,1
"California Ave & Francis Pl",41.92,-87.70,casual,2204
"California Ave & Francis Pl",41.89,-87.68,member,1
"California Ave & Francis Pl",41.92,-87.70,member,3796
"California Ave & Francis Pl",41.94,-87.67,member,1
"California Ave & Francis Pl",41.94,-87.64,member,1
"California Ave & Granville Ave",41.99,-87.70,casual,111
"California Ave & Granville Ave",41.99,-87.70,member,254
"California Ave & Lake St",41.88,-87.70,casual,654
"California Ave & Lake St",41.88,-87.65,casual,1
"California Ave & Lake St",41.88,-87.70,member,556
"California Ave & Marquette Rd",41.77,-87.69,casual,119
"California Ave & Marquette Rd",41.77,-87.69,member,23
"California Ave & Milwaukee Ave",41.89,-87.68,casual,1
"California Ave & Milwaukee Ave",41.91,-87.70,casual,1
"California Ave & Milwaukee Ave",41.92,-87.70,casual,5424
"California Ave & Milwaukee Ave",41.90,-87.71,member,1
"California Ave & Milwaukee Ave",41.91,-87.71,member,1
"California Ave & Milwaukee Ave",41.92,-87.70,member,8141
"California Ave & Milwaukee Ave",41.98,-87.69,member,1
"California Ave & Montrose Ave",41.96,-87.70,casual,1378
"California Ave & Montrose Ave",41.96,-87.70,member,2475
"California Ave & Montrose Ave",41.96,-87.69,member,1
"California Ave & North Ave",41.88,-87.64,casual,1
"California Ave & North Ave",41.91,-87.70,casual,1677
"California Ave & North Ave",41.89,-87.69,member,1
"California Ave & North Ave",41.89,-87.68,member,1
"California Ave & North Ave",41.91,-87.70,member,3189
"California Ave & North Ave",41.93,-87.70,member,1
"California Ave & Touhy Ave",42.01,-87.70,casual,35
"California Ave & Touhy Ave",42.01,-87.70,member,39
"California Ave & Winona St",41.97,-87.70,casual,213
"California Ave & Winona St",41.97,-87.70,member,635
"Calumet Ave & 18th St",41.86,-87.62,casual,4114
"Calumet Ave & 18th St",41.87,-87.63,casual,1
"Calumet Ave & 18th St",41.87,-87.62,casual,1
"Calumet Ave & 18th St",41.87,-87.61,casual,1
"Calumet Ave & 18th St",41.83,-87.63,member,1
"Calumet Ave & 18th St",41.86,-87.62,member,5339
"Calumet Ave & 18th St",41.88,-87.65,member,1
"Calumet Ave & 18th St",41.88,-87.63,member,1
"Calumet Ave & 21st St",41.84,-87.62,casual,1
"Calumet Ave & 21st St",41.85,-87.62,casual,2629
"Calumet Ave & 21st St",41.86,-87.68,casual,1
"Calumet Ave & 21st St",41.87,-87.61,casual,1
"Calumet Ave & 21st St",41.83,-87.62,member,1
"Calumet Ave & 21st St",41.85,-87.62,member,2367
"Calumet Ave & 21st St",41.86,-87.68,member,1
"Calumet Ave & 21st St",41.87,-87.62,member,1
"Calumet Ave & 21st St",41.88,-87.65,member,1
"Calumet Ave & 33rd St",41.83,-87.62,casual,954
"Calumet Ave & 33rd St",41.80,-87.74,member,2
"Calumet Ave & 33rd St",41.80,-87.58,member,2
"Calumet Ave & 33rd St",41.83,-87.62,member,13274
"Calumet Ave & 33rd St",41.84,-87.70,member,3
"Calumet Ave & 33rd St",41.84,-87.64,member,1
"Calumet Ave & 33rd St",41.84,-87.62,member,8
"Calumet Ave & 33rd St",41.86,-87.63,member,1
"Calumet Ave & 33rd St",41.88,-87.65,member,3
"Calumet Ave & 33rd St",41.88,-87.62,member,1
"Calumet Ave & 33rd St",41.92,-87.67,member,1
"Calumet Ave & 35th St",41.83,-87.62,casual,652
"Calumet Ave & 35th St",41.76,-87.59,member,1
"Calumet Ave & 35th St",41.80,-87.74,member,1
"Calumet Ave & 35th St",41.80,-87.58,member,1
"Calumet Ave & 35th St",41.83,-87.62,member,3483
"Calumet Ave & 35th St",41.84,-87.70,member,2
"Calumet Ave & 35th St",41.84,-87.62,member,1
"Calumet Ave & 51st St",41.80,-87.62,casual,375
"Calumet Ave & 51st St",41.80,-87.62,member,728
"Calumet Ave & 71st St",41.77,-87.62,casual,49
"Calumet Ave & 71st St",41.77,-87.62,member,196
"Calumet Park",41.71,-87.53,casual,176
"Calumet Park",41.71,-87.53,member,40
"Campbell Ave & 51st St",41.80,-87.69,casual,115
"Campbell Ave & 51st St",41.80,-87.69,member,21
"Campbell Ave & Augusta Blvd",41.90,-87.69,casual,1249
"Campbell Ave & Augusta Blvd",41.90,-87.69,member,1859
"Campbell Ave & Fullerton Ave",41.91,-87.81,casual,1
"Campbell Ave & Fullerton Ave",41.92,-87.69,casual,1456
"Campbell Ave & Fullerton Ave",41.88,-87.64,member,1
"Campbell Ave & Fullerton Ave",41.91,-87.81,member,1
"Campbell Ave & Fullerton Ave",41.92,-87.69,member,2076
"Campbell Ave & Fullerton Ave",41.95,-87.66,member,1
"Campbell Ave & Fullerton Ave",42.00,-87.66,member,1
"Campbell Ave & Irving Park Rd",41.95,-87.69,casual,350
"Campbell Ave & Irving Park Rd",41.95,-87.69,member,397
"Campbell Ave & Montrose Ave",41.96,-87.69,casual,1071
"Campbell Ave & Montrose Ave",41.96,-87.69,member,2433
"Campbell Ave & North Ave",41.91,-87.69,casual,2484
"Campbell Ave & North Ave",41.88,-87.65,member,1
"Campbell Ave & North Ave",41.89,-87.68,member,1
"Campbell Ave & North Ave",41.90,-87.68,member,1
"Campbell Ave & North Ave",41.91,-87.69,member,4570
"Canal St & Adams St",41.87,-87.64,casual,1
"Canal St & Adams St",41.87,-87.62,casual,1
"Canal St & Adams St",41.88,-87.64,casual,5812
"Canal St & Adams St",41.89,-87.66,casual,1
"Canal St & Adams St",41.89,-87.63,casual,1
"Canal St & Adams St",41.90,-87.64,casual,1
"Canal St & Adams St",41.87,-87.68,member,1
"Canal St & Adams St",41.87,-87.67,member,1
"Canal St & Adams St",41.88,-87.66,member,1
"Canal St & Adams St",41.88,-87.65,member,1
"Canal St & Adams St",41.88,-87.64,member,19041
"Canal St & Adams St",41.88,-87.63,member,6
"Canal St & Adams St",41.88,-87.62,member,1
"Canal St & Adams St",41.89,-87.68,member,1
"Canal St & Adams St",41.89,-87.65,member,1
"Canal St & Adams St",41.89,-87.64,member,2
"Canal St & Adams St",41.89,-87.63,member,2
"Canal St & Adams St",41.91,-87.65,member,1
"Canal St & Adams St",41.92,-87.64,member,1
"Canal St & Harrison St",41.87,-87.64,casual,1139
"Canal St & Harrison St",41.90,-87.60,casual,1
"Canal St & Harrison St",41.87,-87.64,member,2513
"Canal St & Harrison St",41.88,-87.63,member,1
"Canal St & Jackson Blvd",41.87,-87.64,casual,1
"Canal St & Jackson Blvd",41.87,-87.63,casual,1
"Canal St & Jackson Blvd",41.88,-87.64,casual,3812
"Canal St & Jackson Blvd",41.89,-87.68,casual,1
"Canal St & Jackson Blvd",41.89,-87.62,casual,1
"Canal St & Jackson Blvd",41.87,-87.67,member,1
"Canal St & Jackson Blvd",41.87,-87.64,member,1
"Canal St & Jackson Blvd",41.87,-87.62,member,1
"Canal St & Jackson Blvd",41.88,-87.65,member,1
"Canal St & Jackson Blvd",41.88,-87.64,member,10754
"Canal St & Jackson Blvd",41.88,-87.63,member,2
"Canal St & Jackson Blvd",41.89,-87.64,member,1
"Canal St & Jackson Blvd",41.90,-87.66,member,1
"Canal St & Jackson Blvd",41.90,-87.63,member,1
"Canal St & Jackson Blvd",41.90,-87.60,member,1
"Canal St & Jackson Blvd",41.94,-87.66,member,1
"Canal St & Madison St",41.87,-87.66,casual,1
"Canal St & Madison St",41.88,-87.64,casual,5833
"Canal St & Madison St",41.88,-87.63,casual,3
"Canal St & Madison St",41.89,-87.68,casual,1
"Canal St & Madison St",41.89,-87.65,casual,1
"Canal St & Madison St",41.89,-87.64,casual,3
"Canal St & Madison St",41.89,-87.63,casual,4
"Canal St & Madison St",41.86,-87.70,member,1
"Canal St & Madison St",41.86,-87.68,member,1
"Canal St & Madison St",41.87,-87.63,member,1
"Canal St & Madison St",41.88,-87.64,member,16341
"Canal St & Madison St",41.88,-87.63,member,4
"Canal St & Madison St",41.89,-87.68,member,2
"Canal St & Madison St",41.89,-87.65,member,1
"Canal St & Madison St",41.89,-87.64,member,5
"Canal St & Madison St",41.89,-87.63,member,2
"Canal St & Madison St",41.89,-87.62,member,1
"Canal St & Madison St",41.89,-87.61,member,1
"Canal St & Madison St",41.94,-87.70,member,1
"Canal St & Monroe St",41.88,-87.64,casual,4044
"Canal St & Monroe St",41.88,-87.63,casual,1
"Canal St & Monroe St",41.89,-87.64,casual,3
"Canal St & Monroe St",41.85,-87.64,member,2
"Canal St & Monroe St",41.87,-87.64,member,1
"Canal St & Monroe St",41.88,-87.65,member,3
"Canal St & Monroe St",41.88,-87.64,member,13005
"Canal St & Monroe St",41.88,-87.63,member,5
"Canal St & Monroe St",41.89,-87.67,member,1
"Canal St & Monroe St",41.89,-87.64,member,1
"Canal St & Monroe St",41.89,-87.63,member,2
"Canal St & Monroe St",41.90,-87.64,member,3
"Canal St & Monroe St",41.90,-87.63,member,1
"Canal St & Monroe St",41.98,-87.70,member,1
"Canal St & Taylor St",41.87,-87.64,casual,2371
"Canal St & Taylor St",41.87,-87.65,member,1
"Canal St & Taylor St",41.87,-87.64,member,4663
"Canal St & Taylor St",41.89,-87.64,member,1
"Cannon Dr & Fullerton Ave",41.87,-87.62,casual,1
"Cannon Dr & Fullerton Ave",41.93,-87.64,casual,1
"Cannon Dr & Fullerton Ave",41.93,-87.63,casual,4272
"Cannon Dr & Fullerton Ave",41.87,-87.65,member,1
"Cannon Dr & Fullerton Ave",41.90,-87.62,member,1
"Cannon Dr & Fullerton Ave",41.92,-87.65,member,1
"Cannon Dr & Fullerton Ave",41.93,-87.64,member,1
"Cannon Dr & Fullerton Ave",41.93,-87.63,member,2761
"Carpenter St & 63rd St",41.78,-87.65,casual,9
"Carpenter St & 63rd St",41.78,-87.65,member,12
"Carpenter St & Huron St",41.89,-87.65,casual,3842
"Carpenter St & Huron St",41.90,-87.69,casual,1
"Carpenter St & Huron St",41.90,-87.66,casual,1
"Carpenter St & Huron St",41.88,-87.65,member,4
"Carpenter St & Huron St",41.88,-87.64,member,1
"Carpenter St & Huron St",41.89,-87.65,member,8223
"Carpenter St & Huron St",41.89,-87.64,member,1
"Carpenter St & Huron St",41.89,-87.63,member,1
"Carpenter St & Huron St",41.90,-87.66,member,1
"Carpenter St & Huron St",41.90,-87.65,member,1
